problem,num_nodes,num_edges,traffic_seed,tm_model,scale_factor,num_commodities,total_demand,algo,clustering_algo,num_partitions,size_of_largest_partition,partition_runtime,num_paths,edge_disjoint,dist_metric,iteration,obj_val,runtime,r1_runtime,r2_runtime,recon_runtime,r3_runtime,kirchoffs_runtime
Kdl.graphml,754,1790,1254830520,uniform,64.0,567762,90823.15625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020894,4,True,inv-cap,1,4418.338955581244,0.19676518440246582,0.06021380424499512,0.04502606391906738,0.0028238296508789062,0.06593894958496094,0.022762537002563477
Kdl.graphml,754,1790,1254830520,uniform,64.0,567762,90823.15625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020894,4,True,inv-cap,2,1582.0644946213265,0.152022123336792,0.04932594299316406,0.02761101722717285,0.0029778480529785156,0.056365013122558594,0.01574230194091797
Kdl.graphml,754,1790,1343416768,uniform,2.0,567762,2841.005126953125,ncflow_edge_per_iter,fm_partitioning,81,46,0.020606,4,True,inv-cap,0,2841.0019497614458,0.30513644218444824,0.008426904678344727,0.18800997734069824,0.0045948028564453125,0.033158063888549805,0.07094669342041016
Kdl.graphml,754,1790,1569901949,uniform,128.0,567762,181588.390625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020704,4,True,inv-cap,0,42027.14069417367,0.31094861030578613,0.05355191230773926,0.17125511169433594,0.0027341842651367188,0.05444908142089844,0.02895832061767578
Kdl.graphml,754,1790,1569901949,uniform,128.0,567762,181588.390625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020704,4,True,inv-cap,1,5887.795022210368,0.19107365608215332,0.06414008140563965,0.04683995246887207,0.0025968551635742188,0.06338977813720703,0.014106988906860352
Kdl.graphml,754,1790,1569901949,uniform,128.0,567762,181588.390625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020704,4,True,inv-cap,2,2894.2202903758457,0.1812427043914795,0.0688021183013916,0.035661935806274414,0.0024950504302978516,0.06241202354431152,0.011871576309204102
Kdl.graphml,754,1790,1569901949,uniform,128.0,567762,181588.390625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020704,4,True,inv-cap,3,1393.7633341972605,0.16160893440246582,0.06263184547424316,0.030766010284423828,0.002584218978881836,0.055130958557128906,0.010495901107788086
Kdl.graphml,754,1790,1192452225,uniform,1.0,567762,1418.2476806640625,ncflow_edge_per_iter,fm_partitioning,81,46,0.021031,4,True,inv-cap,0,1418.2419435841311,0.3386874198913574,0.008753061294555664,0.1888878345489502,0.003926277160644531,0.06512308120727539,0.07199716567993164
Kdl.graphml,754,1790,1812227410,uniform,16.0,567762,22726.798828125,ncflow_edge_per_iter,fm_partitioning,81,46,0.021747,4,True,inv-cap,0,15737.351710031988,0.3100454807281494,0.012629032135009766,0.17197608947753906,0.0035037994384765625,0.05847287178039551,0.06346368789672852
Kdl.graphml,754,1790,1812227410,uniform,16.0,567762,22726.798828125,ncflow_edge_per_iter,fm_partitioning,81,46,0.021747,4,True,inv-cap,1,2027.2836219708606,0.10777878761291504,0.005589962005615234,0.047560930252075195,0.002778768539428711,0.036364078521728516,0.015485048294067383
Kdl.graphml,754,1790,1812227410,uniform,16.0,567762,22726.798828125,ncflow_edge_per_iter,fm_partitioning,81,46,0.021747,4,True,inv-cap,2,232.07148267563875,0.07991337776184082,0.004997968673706055,0.030346155166625977,0.0027313232421875,0.02713608741760254,0.01470184326171875
Kdl.graphml,754,1790,1575370101,uniform,8.0,567762,11354.7021484375,ncflow_edge_per_iter,fm_partitioning,81,46,0.015983,4,True,inv-cap,0,10827.53535609617,0.3804154396057129,0.01166391372680664,0.23197293281555176,0.004519224166870117,0.06327986717224121,0.06897950172424316
Kdl.graphml,754,1790,1355898310,uniform,32.0,567762,45376.9921875,ncflow_edge_per_iter,fm_partitioning,81,46,0.020478,4,True,inv-cap,0,21854.442196184755,0.26030516624450684,0.017120838165283203,0.1460258960723877,0.0033240318298339844,0.040738821029663086,0.05309557914733887
Kdl.graphml,754,1790,1355898310,uniform,32.0,567762,45376.9921875,ncflow_edge_per_iter,fm_partitioning,81,46,0.020478,4,True,inv-cap,1,2923.3048312700075,0.13403558731079102,0.018229007720947266,0.05518293380737305,0.0030307769775390625,0.034407854080200195,0.023185014724731445
Kdl.graphml,754,1790,1355898310,uniform,32.0,567762,45376.9921875,ncflow_edge_per_iter,fm_partitioning,81,46,0.020478,4,True,inv-cap,2,766.3415699901894,0.12985563278198242,0.01900196075439453,0.041261911392211914,0.0027532577514648438,0.04794883728027344,0.018889665603637695
Kdl.graphml,754,1790,102333321,gravity,4.0,567747,6000.41455078125,ncflow_edge_per_iter,fm_partitioning,81,46,0.020348,4,True,inv-cap,0,6000.41500123882,0.41510677337646484,0.009909868240356445,0.25237488746643066,0.0041561126708984375,0.08020901679992676,0.06845688819885254
Kdl.graphml,754,1790,1947258216,gravity,1.0,567742,1500.1810302734375,ncflow_edge_per_iter,fm_partitioning,81,46,0.020652,4,True,inv-cap,0,1500.1810609213808,0.3418440818786621,0.012543916702270508,0.20965790748596191,0.0044460296630859375,0.04754996299743652,0.06764626502990723
Kdl.graphml,754,1790,1710674203,gravity,16.0,567745,24000.064453125,ncflow_edge_per_iter,fm_partitioning,81,46,0.010347,4,True,inv-cap,0,15858.038954356802,0.3000979423522949,0.017229080200195312,0.18252205848693848,0.003535747528076172,0.03917503356933594,0.05763602256774902
Kdl.graphml,754,1790,1710674203,gravity,16.0,567745,24000.064453125,ncflow_edge_per_iter,fm_partitioning,81,46,0.010347,4,True,inv-cap,1,2223.5409172773466,0.1224672794342041,0.006167173385620117,0.05759310722351074,0.0029573440551757812,0.03662514686584473,0.019124507904052734
Kdl.graphml,754,1790,1710674203,gravity,16.0,567745,24000.064453125,ncflow_edge_per_iter,fm_partitioning,81,46,0.010347,4,True,inv-cap,2,400.62264820955636,0.0785360336303711,0.0054399967193603516,0.027657032012939453,0.0027103424072265625,0.028112173080444336,0.01461648941040039
Kdl.graphml,754,1790,133885275,gravity,32.0,567739,48011.5078125,ncflow_edge_per_iter,fm_partitioning,81,46,0.021376,4,True,inv-cap,0,22537.719075109228,0.27408266067504883,0.020379066467285156,0.13775300979614258,0.0032625198364257812,0.06279611587524414,0.04989194869995117
Kdl.graphml,754,1790,133885275,gravity,32.0,567739,48011.5078125,ncflow_edge_per_iter,fm_partitioning,81,46,0.021376,4,True,inv-cap,1,3054.7599173077315,0.1741347312927246,0.02086186408996582,0.07639098167419434,0.0028951168060302734,0.051835060119628906,0.022151708602905273
Kdl.graphml,754,1790,133885275,gravity,32.0,567739,48011.5078125,ncflow_edge_per_iter,fm_partitioning,81,46,0.021376,4,True,inv-cap,2,865.7115388709412,0.12206101417541504,0.020458221435546875,0.03496909141540527,0.002743244171142578,0.04677104949951172,0.017119407653808594
Kdl.graphml,754,1790,1876254433,gravity,8.0,567752,12006.26953125,ncflow_edge_per_iter,fm_partitioning,81,46,0.020952,4,True,inv-cap,0,11181.415267997705,0.3630955219268799,0.012887001037597656,0.24329495429992676,0.003996133804321289,0.0373530387878418,0.06556439399719238
Kdl.graphml,754,1790,1876254433,gravity,8.0,567752,12006.26953125,ncflow_edge_per_iter,fm_partitioning,81,46,0.020952,4,True,inv-cap,1,549.6383381647412,0.030007123947143555,0.0012660026550292969,0.011935949325561523,0.0026078224182128906,0.007955074310302734,0.006242275238037109
Kdl.graphml,754,1790,1034240991,gravity,128.0,567744,192036.09375,ncflow_edge_per_iter,fm_partitioning,81,46,0.02033,4,True,inv-cap,0,42820.52402791304,0.23764419555664062,0.06793093681335449,0.1026468276977539,0.002672433853149414,0.03879594802856445,0.02559804916381836
Kdl.graphml,754,1790,1034240991,gravity,128.0,567744,192036.09375,ncflow_edge_per_iter,fm_partitioning,81,46,0.02033,4,True,inv-cap,1,6421.411489350618,0.1895601749420166,0.06403684616088867,0.03445792198181152,0.0026128292083740234,0.07388997077941895,0.014562606811523438
Kdl.graphml,754,1790,1034240991,gravity,128.0,567744,192036.09375,ncflow_edge_per_iter,fm_partitioning,81,46,0.02033,4,True,inv-cap,2,2747.40604393049,0.20177769660949707,0.07848095893859863,0.03454995155334473,0.0026140213012695312,0.07514691352844238,0.010985851287841797
Kdl.graphml,754,1790,1034240991,gravity,128.0,567744,192036.09375,ncflow_edge_per_iter,fm_partitioning,81,46,0.02033,4,True,inv-cap,3,1913.5738030215928,0.17304372787475586,0.061263084411621094,0.03201103210449219,0.0024657249450683594,0.06620097160339355,0.011102914810180664
Kdl.graphml,754,1790,1640115421,gravity,2.0,567745,2999.551025390625,ncflow_edge_per_iter,fm_partitioning,81,46,0.020409,4,True,inv-cap,0,2999.550635047468,0.33916330337524414,0.008935928344726562,0.20604300498962402,0.004466056823730469,0.05211997032165527,0.06759834289550781
Kdl.graphml,754,1790,1022240448,gravity,64.0,567743,96035.2109375,ncflow_edge_per_iter,fm_partitioning,81,46,0.021155,4,True,inv-cap,0,31004.151618412543,0.23380398750305176,0.033804893493652344,0.12348580360412598,0.002869129180908203,0.03661084175109863,0.0370333194732666
Kdl.graphml,754,1790,1022240448,gravity,64.0,567743,96035.2109375,ncflow_edge_per_iter,fm_partitioning,81,46,0.021155,4,True,inv-cap,1,4483.936853038188,0.18120169639587402,0.0434420108795166,0.04714703559875488,0.0028297901153564453,0.06757998466491699,0.0202028751373291
Kdl.graphml,754,1790,1022240448,gravity,64.0,567743,96035.2109375,ncflow_edge_per_iter,fm_partitioning,81,46,0.021155,4,True,inv-cap,2,1933.92205488587,0.163740873336792,0.044960975646972656,0.03902792930603027,0.0025987625122070312,0.062068939208984375,0.015084266662597656
Kdl.graphml,754,1790,1022240448,gravity,64.0,567743,96035.2109375,ncflow_edge_per_iter,fm_partitioning,81,46,0.021155,4,True,inv-cap,3,1449.0697930615697,0.1583099365234375,0.04740095138549805,0.04078507423400879,0.002626657485961914,0.05356597900390625,0.0139312744140625
Kdl.graphml,754,1790,127569293,bimodal,1.0,567762,1562.3357498833072,ncflow_edge_per_iter,fm_partitioning,81,46,0.015145,4,True,inv-cap,0,1562.3272975985267,0.34374070167541504,0.008152008056640625,0.19263577461242676,0.006434202194213867,0.0680379867553711,0.0684807300567627
Kdl.graphml,754,1790,127701462,bimodal,64.0,567762,99694.97252796024,ncflow_edge_per_iter,fm_partitioning,81,46,0.020093,4,True,inv-cap,0,31241.706088156956,0.26871347427368164,0.040560007095336914,0.13216304779052734,0.003039121627807617,0.055624961853027344,0.03732633590698242
Kdl.graphml,754,1790,127701462,bimodal,64.0,567762,99694.97252796024,ncflow_edge_per_iter,fm_partitioning,81,46,0.020093,4,True,inv-cap,1,4068.008842708075,0.18958497047424316,0.05105900764465332,0.05293703079223633,0.0028297901153564453,0.06345391273498535,0.01930522918701172
Kdl.graphml,754,1790,127701462,bimodal,64.0,567762,99694.97252796024,ncflow_edge_per_iter,fm_partitioning,81,46,0.020093,4,True,inv-cap,2,1625.6946008268453,0.15985321998596191,0.048944950103759766,0.03889322280883789,0.002585887908935547,0.05420708656311035,0.01522207260131836
Kdl.graphml,754,1790,1243366308,bimodal,2.0,567762,3118.8023525312706,ncflow_edge_per_iter,fm_partitioning,81,46,0.020913,4,True,inv-cap,0,3118.7980741759175,0.31000423431396484,0.009145021438598633,0.19425511360168457,0.004221916198730469,0.033959150314331055,0.06842303276062012
Kdl.graphml,754,1790,1258490337,bimodal,128.0,567762,199346.79498882618,ncflow_edge_per_iter,fm_partitioning,81,46,0.02118,4,True,inv-cap,0,43465.47648366085,0.2105083465576172,0.048712968826293945,0.09639286994934082,0.0028815269470214844,0.03670001029968262,0.02582097053527832
Kdl.graphml,754,1790,1258490337,bimodal,128.0,567762,199346.79498882618,ncflow_edge_per_iter,fm_partitioning,81,46,0.02118,4,True,inv-cap,1,6826.123276819662,0.15954089164733887,0.07343196868896484,0.03571820259094238,0.002653837203979492,0.03434896469116211,0.013387918472290039
Kdl.graphml,754,1790,1258490337,bimodal,128.0,567762,199346.79498882618,ncflow_edge_per_iter,fm_partitioning,81,46,0.02118,4,True,inv-cap,2,2548.247597902657,0.18690204620361328,0.06795787811279297,0.035463809967041016,0.002562284469604492,0.06928896903991699,0.011629104614257812
Kdl.graphml,754,1790,1258490337,bimodal,128.0,567762,199346.79498882618,ncflow_edge_per_iter,fm_partitioning,81,46,0.02118,4,True,inv-cap,3,1993.0461635134557,0.17847442626953125,0.06648612022399902,0.03204202651977539,0.0025682449340820312,0.06707906723022461,0.010298967361450195
Kdl.graphml,754,1790,2041644917,bimodal,8.0,567762,12476.059602552066,ncflow_edge_per_iter,fm_partitioning,81,46,0.020265,4,True,inv-cap,0,11412.727663910493,0.3332085609436035,0.010212898254394531,0.2030191421508789,0.003951072692871094,0.049073219299316406,0.06695222854614258
Kdl.graphml,754,1790,2041644917,bimodal,8.0,567762,12476.059602552066,ncflow_edge_per_iter,fm_partitioning,81,46,0.020265,4,True,inv-cap,1,656.8018694849675,0.03984975814819336,0.0013051033020019531,0.016713857650756836,0.0026328563690185547,0.010862112045288086,0.00833582878112793
Kdl.graphml,754,1790,1238850944,bimodal,4.0,567762,6232.477957459828,ncflow_edge_per_iter,fm_partitioning,81,46,0.016892,4,True,inv-cap,0,6232.475773530548,0.3620738983154297,0.009105920791625977,0.2081749439239502,0.0040242671966552734,0.06997203826904297,0.07079672813415527
Kdl.graphml,754,1790,1047347487,bimodal,16.0,567762,24969.015565721344,ncflow_edge_per_iter,fm_partitioning,81,46,0.020461,4,True,inv-cap,0,16339.872074207815,0.30445218086242676,0.01253199577331543,0.18080592155456543,0.0034515857696533203,0.05024099349975586,0.05742168426513672
Kdl.graphml,754,1790,1047347487,bimodal,16.0,567762,24969.015565721344,ncflow_edge_per_iter,fm_partitioning,81,46,0.020461,4,True,inv-cap,1,1918.8605272010418,0.10632491111755371,0.006524085998535156,0.04645490646362305,0.002911806106567383,0.0308840274810791,0.019550085067749023
Kdl.graphml,754,1790,1047347487,bimodal,16.0,567762,24969.015565721344,ncflow_edge_per_iter,fm_partitioning,81,46,0.020461,4,True,inv-cap,2,488.57396594172064,0.0831148624420166,0.006279945373535156,0.02727818489074707,0.002626180648803711,0.032414913177490234,0.01451563835144043
Kdl.graphml,754,1790,1062062353,bimodal,32.0,567762,50067.820441241405,ncflow_edge_per_iter,fm_partitioning,81,46,0.019317,4,True,inv-cap,0,22750.50295159157,0.26523351669311523,0.019470930099487305,0.13323593139648438,0.0031278133392333984,0.061758995056152344,0.04763984680175781
Kdl.graphml,754,1790,1062062353,bimodal,32.0,567762,50067.820441241405,ncflow_edge_per_iter,fm_partitioning,81,46,0.019317,4,True,inv-cap,1,3071.162222863876,0.13170719146728516,0.020869016647338867,0.055227041244506836,0.0029366016387939453,0.029911041259765625,0.022763490676879883
Kdl.graphml,754,1790,1062062353,bimodal,32.0,567762,50067.820441241405,ncflow_edge_per_iter,fm_partitioning,81,46,0.019317,4,True,inv-cap,2,942.500531272975,0.1305248737335205,0.021991968154907227,0.038394927978515625,0.002732992172241211,0.04844498634338379,0.018959999084472656
Kdl.graphml,754,1790,1158533055,poisson,1.0,285961,44242.01953125,ncflow_edge_per_iter,fm_partitioning,81,46,0.020367,4,True,inv-cap,0,44241.878293508176,0.18547272682189941,0.007966041564941406,0.11395907402038574,0.0028908252716064453,0.030092954635620117,0.030563831329345703
Kdl.graphml,754,1790,1771706265,poisson,64.0,285941,2831489.0,ncflow_edge_per_iter,fm_partitioning,81,46,0.020431,4,True,inv-cap,0,1534703.2708892822,0.12916254997253418,0.005584001541137695,0.06797194480895996,0.002380847930908203,0.04883599281311035,0.004389762878417969
Kdl.graphml,754,1790,1771706265,poisson,64.0,285941,2831489.0,ncflow_edge_per_iter,fm_partitioning,81,46,0.020431,4,True,inv-cap,1,2194.1991062852626,0.1136789321899414,0.053591012954711914,0.025135040283203125,0.002053976058959961,0.02683711051940918,0.0060617923736572266
Kdl.graphml,754,1790,1303852474,poisson,128.0,285909,5662977.5,ncflow_edge_per_iter,fm_partitioning,81,46,0.020536,4,True,inv-cap,0,1782000.0,0.08473968505859375,0.006552219390869141,0.036965131759643555,0.0024099349975585938,0.034902095794677734,0.0039103031158447266
Kdl.graphml,754,1790,1303852474,poisson,128.0,285909,5662977.5,ncflow_edge_per_iter,fm_partitioning,81,46,0.020536,4,True,inv-cap,1,0.0,0.06391286849975586,0.0290679931640625,0.0055999755859375,0.0020380020141601562,0.027206897735595703,0.0
Kdl.graphml,754,1790,1021533148,poisson,16.0,285904,707872.125,ncflow_edge_per_iter,fm_partitioning,81,46,0.020756,4,True,inv-cap,0,661588.1405584182,0.2572019100189209,0.011012077331542969,0.20317292213439941,0.0025835037231445312,0.020756006240844727,0.019677400588989258
Kdl.graphml,754,1790,1021533148,poisson,16.0,285904,707872.125,ncflow_edge_per_iter,fm_partitioning,81,46,0.020756,4,True,inv-cap,1,2411.9715878694788,0.11575579643249512,0.013633012771606445,0.04367518424987793,0.0024785995483398438,0.045739173889160156,0.010229825973510742
Kdl.graphml,754,1790,1067709734,poisson,2.0,285826,88484.03125,ncflow_edge_per_iter,fm_partitioning,81,46,0.020896,4,True,inv-cap,0,88483.82652742518,0.18624067306518555,0.006020784378051758,0.12145209312438965,0.002849578857421875,0.02254796028137207,0.033370256423950195
Kdl.graphml,754,1790,1596242378,poisson,4.0,285970,176968.0,ncflow_edge_per_iter,fm_partitioning,81,46,0.023266,4,True,inv-cap,0,176967.7970051726,0.2022101879119873,0.005745887756347656,0.13836407661437988,0.0028891563415527344,0.021551847457885742,0.03365921974182129
Kdl.graphml,754,1790,1036345481,poisson,32.0,285706,1415744.25,ncflow_edge_per_iter,fm_partitioning,81,46,0.020722,4,True,inv-cap,0,1070143.041080439,0.13014841079711914,0.008177995681762695,0.06291508674621582,0.002246379852294922,0.05239605903625488,0.00441288948059082
Kdl.graphml,754,1790,1036345481,poisson,32.0,285706,1415744.25,ncflow_edge_per_iter,fm_partitioning,81,46,0.020722,4,True,inv-cap,1,3450.887954481047,0.11984920501708984,0.04602503776550293,0.03392505645751953,0.002269744873046875,0.028375864028930664,0.009253501892089844
Kdl.graphml,754,1790,112435160,poisson,8.0,286067,353935.90625,ncflow_edge_per_iter,fm_partitioning,81,46,0.019922,4,True,inv-cap,0,350060.98050021037,0.24675941467285156,0.006772041320800781,0.18255901336669922,0.0028259754180908203,0.021587133407592773,0.03301525115966797
